id,full_name,url,stars,forks
191876804,mattiadg/FBK-Fairseq-ST,https://api.github.com/repos/mattiadg/FBK-Fairseq-ST,21,14
379572843,mariusbock/dl-for-har,https://api.github.com/repos/mariusbock/dl-for-har,19,14
168403718,AlkaSaliss/DEmoClassi,https://api.github.com/repos/AlkaSaliss/DEmoClassi,19,14
384609041,astha-chem/mvts-ano-eval,https://api.github.com/repos/astha-chem/mvts-ano-eval,18,14
325926874,songshangru/BIT-CS-Learning,https://api.github.com/repos/songshangru/BIT-CS-Learning,18,14
142182592,mjendrusch/torchsupport,https://api.github.com/repos/mjendrusch/torchsupport,18,14
214004797,krisrs1128/glacier_mapping,https://api.github.com/repos/krisrs1128/glacier_mapping,17,14
217927446,MinhNguyenIKM/dem_hyperelasticity,https://api.github.com/repos/MinhNguyenIKM/dem_hyperelasticity,17,14
87116976,EricCousineau-TRI/repro,https://api.github.com/repos/EricCousineau-TRI/repro,15,14
369842393,jikeruohai/machine-learning-example,https://api.github.com/repos/jikeruohai/machine-learning-example,15,14
360160750,RenzKa/sign-segmentation,https://api.github.com/repos/RenzKa/sign-segmentation,13,14
63804925,tmancal74/quantarhei,https://api.github.com/repos/tmancal74/quantarhei,13,14
102067936,Decalogue/ai,https://api.github.com/repos/Decalogue/ai,12,14
293930991,microsoft/datadrivenmodel,https://api.github.com/repos/microsoft/datadrivenmodel,11,14
190116089,affromero/FCN,https://api.github.com/repos/affromero/FCN,11,14
138136681,R-miss-tastic/website,https://api.github.com/repos/R-miss-tastic/website,11,14
296739408,slaclab/slacml-school,https://api.github.com/repos/slaclab/slacml-school,11,14
202471099,ProFatXuanAll/language-model-playground,https://api.github.com/repos/ProFatXuanAll/language-model-playground,10,14
227332007,nusdbsystem/singa-auto,https://api.github.com/repos/nusdbsystem/singa-auto,10,14
367268489,wufan-tb/yolov5_deepsort,https://api.github.com/repos/wufan-tb/yolov5_deepsort,10,14
345953439,xxxnell/how-do-vits-work,https://api.github.com/repos/xxxnell/how-do-vits-work,282,13
307341988,adefossez/julius,https://api.github.com/repos/adefossez/julius,253,13
358208946,CompVis/geometry-free-view-synthesis,https://api.github.com/repos/CompVis/geometry-free-view-synthesis,232,13
422148948,IDEA-CCNL/Fengshenbang-LM,https://api.github.com/repos/IDEA-CCNL/Fengshenbang-LM,228,13
246533439,ycszen/ContextPrior,https://api.github.com/repos/ycszen/ContextPrior,223,13
321912095,ropas/pytea,https://api.github.com/repos/ropas/pytea,221,13
252799295,lucidrains/sinkhorn-transformer,https://api.github.com/repos/lucidrains/sinkhorn-transformer,198,13
306027700,CompVis/net2net,https://api.github.com/repos/CompVis/net2net,181,13
357813822,microsoft/vision-longformer,https://api.github.com/repos/microsoft/vision-longformer,170,13
399136981,lucidrains/fast-transformer-pytorch,https://api.github.com/repos/lucidrains/fast-transformer-pytorch,159,13
373756751,megvii-research/SOLQ,https://api.github.com/repos/megvii-research/SOLQ,155,13
378302911,facebookresearch/robust_cvd,https://api.github.com/repos/facebookresearch/robust_cvd,154,13
340291447,ben-hayes/neural-waveshaping-synthesis,https://api.github.com/repos/ben-hayes/neural-waveshaping-synthesis,147,13
417529419,visinf/dense-ulearn-vos,https://api.github.com/repos/visinf/dense-ulearn-vos,146,13
320532398,GrumpyZhou/patch2pix,https://api.github.com/repos/GrumpyZhou/patch2pix,145,13
328536658,gengshan-y/rigidmask,https://api.github.com/repos/gengshan-y/rigidmask,140,13
351263278,mlpc-ucsd/CoaT,https://api.github.com/repos/mlpc-ucsd/CoaT,136,13
348127349,paschalidoud/neural_parts,https://api.github.com/repos/paschalidoud/neural_parts,134,13
307506999,burstable-ai/burst,https://api.github.com/repos/burstable-ai/burst,133,13
284565261,eminorhan/baby-vision,https://api.github.com/repos/eminorhan/baby-vision,131,13
397283770,sanweiliti/LEMO,https://api.github.com/repos/sanweiliti/LEMO,126,13
263723584,borglab/gtsfm,https://api.github.com/repos/borglab/gtsfm,120,13
272709392,FalkonML/falkon,https://api.github.com/repos/FalkonML/falkon,116,13
199943153,negrinho/deep_architect,https://api.github.com/repos/negrinho/deep_architect,116,13
364956130,facebookresearch/transformer-sequential,https://api.github.com/repos/facebookresearch/transformer-sequential,116,13
279308506,Chuhanxx/FontAdaptor,https://api.github.com/repos/Chuhanxx/FontAdaptor,114,13
369509760,Muzammal-Naseer/Intriguing-Properties-of-Vision-Transformers,https://api.github.com/repos/Muzammal-Naseer/Intriguing-Properties-of-Vision-Transformers,112,13
238559081,ourownstory/AR-Net,https://api.github.com/repos/ourownstory/AR-Net,112,13
301058642,wenhuchen/KGPT,https://api.github.com/repos/wenhuchen/KGPT,110,13
317119490,ZhengZerong/DeepImplicitTemplates,https://api.github.com/repos/ZhengZerong/DeepImplicitTemplates,109,13
247783501,ProGamerGov/neural-dream,https://api.github.com/repos/ProGamerGov/neural-dream,105,13
261172567,boycehbz/MvSMPLfitting,https://api.github.com/repos/boycehbz/MvSMPLfitting,105,13
171951233,broadinstitute/CellBender,https://api.github.com/repos/broadinstitute/CellBender,104,13
197164298,DengPingFan/D3NetBenchmark,https://api.github.com/repos/DengPingFan/D3NetBenchmark,103,13
378793604,CryhanFang/CLIP2Video,https://api.github.com/repos/CryhanFang/CLIP2Video,103,13
382393142,KovenYu/uORF,https://api.github.com/repos/KovenYu/uORF,100,13
180105960,DFKI-NLP/TRE,https://api.github.com/repos/DFKI-NLP/TRE,100,13
319315555,ToughStoneX/Self-Supervised-MVS,https://api.github.com/repos/ToughStoneX/Self-Supervised-MVS,100,13
396767639,zongdai/AutoShape,https://api.github.com/repos/zongdai/AutoShape,99,13
256657835,voldemortX/DST-CBC,https://api.github.com/repos/voldemortX/DST-CBC,98,13
351784259,lijx10/DeepI2P,https://api.github.com/repos/lijx10/DeepI2P,98,13
248187671,Holmes-Alan/dSRVAE,https://api.github.com/repos/Holmes-Alan/dSRVAE,98,13
297697041,kssteven418/I-BERT,https://api.github.com/repos/kssteven418/I-BERT,97,13
139202209,mcgillmrl/prob_mbrl,https://api.github.com/repos/mcgillmrl/prob_mbrl,96,13
387313922,YatingMusic/MuseMorphose,https://api.github.com/repos/YatingMusic/MuseMorphose,95,13
321171877,NVlabs/UnseenObjectClustering,https://api.github.com/repos/NVlabs/UnseenObjectClustering,95,13
311987594,bxh1/VIDO-SLAM,https://api.github.com/repos/bxh1/VIDO-SLAM,95,13
244943209,varunkumar-dev/TransformersDataAugmentation,https://api.github.com/repos/varunkumar-dev/TransformersDataAugmentation,95,13
173747218,yingcong/HomoInterpGAN,https://api.github.com/repos/yingcong/HomoInterpGAN,94,13
372784013,princeton-vl/SimpleView,https://api.github.com/repos/princeton-vl/SimpleView,93,13
156699869,akosiorek/forge,https://api.github.com/repos/akosiorek/forge,92,13
314078500,edwardzhou130/Panoptic-PolarNet,https://api.github.com/repos/edwardzhou130/Panoptic-PolarNet,92,13
179126229,sh0416/bpr,https://api.github.com/repos/sh0416/bpr,91,13
261120616,qway/nerfmeshes,https://api.github.com/repos/qway/nerfmeshes,90,13
369953140,vishal3477/Reverse_Engineering_GMs,https://api.github.com/repos/vishal3477/Reverse_Engineering_GMs,90,13
269966010,NKI-AI/direct,https://api.github.com/repos/NKI-AI/direct,89,13
272373676,zycliao/TailorNet_dataset,https://api.github.com/repos/zycliao/TailorNet_dataset,89,13
370004769,tech-srl/how_attentive_are_gats,https://api.github.com/repos/tech-srl/how_attentive_are_gats,88,13
179787574,takuhirok/rGAN,https://api.github.com/repos/takuhirok/rGAN,88,13
272847171,uwsampl/dtr-prototype,https://api.github.com/repos/uwsampl/dtr-prototype,85,13
416570891,hologerry/SoCo,https://api.github.com/repos/hologerry/SoCo,85,13
240823218,yifding/hetseq,https://api.github.com/repos/yifding/hetseq,85,13
175398101,openpifpaf/openpifpafwebdemo,https://api.github.com/repos/openpifpaf/openpifpafwebdemo,84,13
316980759,MehmetAygun/4D-PLS,https://api.github.com/repos/MehmetAygun/4D-PLS,84,13
298880649,yeliu918/KG-BART,https://api.github.com/repos/yeliu918/KG-BART,84,13
303458209,facebookresearch/bio-lm,https://api.github.com/repos/facebookresearch/bio-lm,83,13
277359296,GlobalMaksimum/sadedegel,https://api.github.com/repos/GlobalMaksimum/sadedegel,82,13
441106538,G-U-N/PyCIL,https://api.github.com/repos/G-U-N/PyCIL,82,13
108412224,tbung/pytorch-revnet,https://api.github.com/repos/tbung/pytorch-revnet,82,13
249595326,JordanAsh/badge,https://api.github.com/repos/JordanAsh/badge,82,13
315623500,mzhaoshuai/Divide-and-Co-training,https://api.github.com/repos/mzhaoshuai/Divide-and-Co-training,81,13
303771338,dariopavllo/convmesh,https://api.github.com/repos/dariopavllo/convmesh,80,13
236430387,hate-alert/DE-LIMIT,https://api.github.com/repos/hate-alert/DE-LIMIT,80,13
344806519,arthurdouillard/CVPR2021_PLOP,https://api.github.com/repos/arthurdouillard/CVPR2021_PLOP,79,13
331196113,hhhusiyi-monash/UPDeT,https://api.github.com/repos/hhhusiyi-monash/UPDeT,78,13
194899961,CharlesPikachu/pydrawing,https://api.github.com/repos/CharlesPikachu/pydrawing,77,13
360737138,CS-GangXu/TMNet,https://api.github.com/repos/CS-GangXu/TMNet,76,13
357211685,chxy95/HDRUNet,https://api.github.com/repos/chxy95/HDRUNet,76,13
284988046,Mawiszus/TOAD-GAN,https://api.github.com/repos/Mawiszus/TOAD-GAN,76,13
292220773,anshulpaigwar/GndNet,https://api.github.com/repos/anshulpaigwar/GndNet,76,13
257076868,yg211/acl20-ref-free-eval,https://api.github.com/repos/yg211/acl20-ref-free-eval,76,13
349188224,facebookresearch/shaDow_GNN,https://api.github.com/repos/facebookresearch/shaDow_GNN,75,13
226582929,mfranzs/meta-learning-curiosity-algorithms,https://api.github.com/repos/mfranzs/meta-learning-curiosity-algorithms,75,13
390205076,JiaquanYe/MASTER-mmocr,https://api.github.com/repos/JiaquanYe/MASTER-mmocr,75,13
277545483,spitis/mrl,https://api.github.com/repos/spitis/mrl,74,13
209992863,binnz/chinese-qa-with-bert,https://api.github.com/repos/binnz/chinese-qa-with-bert,74,13
96527692,val-iisc/sketch-parse,https://api.github.com/repos/val-iisc/sketch-parse,73,13
178882091,leokarlin/LaSO,https://api.github.com/repos/leokarlin/LaSO,73,13
105457654,adambielski/pytorch-gconv-experiments,https://api.github.com/repos/adambielski/pytorch-gconv-experiments,73,13
271973913,erfanMhi/Deep-Reinforcement-Learning-CS285-Pytorch,https://api.github.com/repos/erfanMhi/Deep-Reinforcement-Learning-CS285-Pytorch,72,13
375550529,Jingjing-NLP/KNAS,https://api.github.com/repos/Jingjing-NLP/KNAS,72,13
347324773,watchernyu/REDQ,https://api.github.com/repos/watchernyu/REDQ,72,13
422195589,wuhaozhe/pytorch-nicp,https://api.github.com/repos/wuhaozhe/pytorch-nicp,72,13
122078362,Britefury/self-ensemble-visual-domain-adapt-photo,https://api.github.com/repos/Britefury/self-ensemble-visual-domain-adapt-photo,71,13
239470940,vistec-AI/thai2transformers,https://api.github.com/repos/vistec-AI/thai2transformers,71,13
329326722,juglab/EmbedSeg,https://api.github.com/repos/juglab/EmbedSeg,70,13
307948153,JunMa11/AbdomenCT-1K,https://api.github.com/repos/JunMa11/AbdomenCT-1K,70,13
172617239,steveli/misgan,https://api.github.com/repos/steveli/misgan,70,13
260495777,bknyaz/sgg,https://api.github.com/repos/bknyaz/sgg,70,13
353626371,ShangHua-Gao/RBN,https://api.github.com/repos/ShangHua-Gao/RBN,70,13
422098804,alibaba/EssentialMC2,https://api.github.com/repos/alibaba/EssentialMC2,69,13
339338255,tsinghua-fib-lab/DICE,https://api.github.com/repos/tsinghua-fib-lab/DICE,69,13
352775923,visinf/multi-mono-sf,https://api.github.com/repos/visinf/multi-mono-sf,69,13
243485953,seongmin-kye/MCT,https://api.github.com/repos/seongmin-kye/MCT,69,13
386096432,sidgan/ETCI-2021-Competition-on-Flood-Detection,https://api.github.com/repos/sidgan/ETCI-2021-Competition-on-Flood-Detection,68,13
228168650,zrl4836/ACFNet,https://api.github.com/repos/zrl4836/ACFNet,68,13
414080496,agrimgupta92/derl,https://api.github.com/repos/agrimgupta92/derl,67,13
347974223,rmbashirov/rgbd-kinect-pose,https://api.github.com/repos/rmbashirov/rgbd-kinect-pose,67,13
135939049,jason718/game-feature-learning,https://api.github.com/repos/jason718/game-feature-learning,67,13
119025388,lidq92/SFA,https://api.github.com/repos/lidq92/SFA,66,13
211863921,adobe/sbmc,https://api.github.com/repos/adobe/sbmc,66,13
306128786,zceng/LVCNet,https://api.github.com/repos/zceng/LVCNet,66,13
321162269,louisoutin/yolov5_torchserve,https://api.github.com/repos/louisoutin/yolov5_torchserve,66,13
273662555,haoheliu/Subband-Music-Separation,https://api.github.com/repos/haoheliu/Subband-Music-Separation,65,13
220371440,kleveross/ftlib,https://api.github.com/repos/kleveross/ftlib,64,13
344435876,sunset1995/HoHoNet,https://api.github.com/repos/sunset1995/HoHoNet,64,13
223299309,bismex/HiCMD,https://api.github.com/repos/bismex/HiCMD,64,13
401131616,lingjzhu/charsiu,https://api.github.com/repos/lingjzhu/charsiu,63,13
242333338,NolenChen/3DStructurePoints,https://api.github.com/repos/NolenChen/3DStructurePoints,63,13
179423164,Cerebras/online-normalization,https://api.github.com/repos/Cerebras/online-normalization,63,13
200398485,shirgur/UMIS,https://api.github.com/repos/shirgur/UMIS,63,13
305512117,sunxm2357/AdaShare,https://api.github.com/repos/sunxm2357/AdaShare,63,13
181004691,BorgwardtLab/topological-autoencoders,https://api.github.com/repos/BorgwardtLab/topological-autoencoders,62,13
216477065,HuXiaoling/TopoLoss,https://api.github.com/repos/HuXiaoling/TopoLoss,62,13
414976416,shivammehta007/Neural-HMM,https://api.github.com/repos/shivammehta007/Neural-HMM,61,13
277597256,aimagelab/VKD,https://api.github.com/repos/aimagelab/VKD,61,13
168464978,vumaasha/Atlas,https://api.github.com/repos/vumaasha/Atlas,61,13
304551576,ORippler/gaussian-ad-mvtec,https://api.github.com/repos/ORippler/gaussian-ad-mvtec,61,13
240005839,ZhaoJ9014/Anti-UAV,https://api.github.com/repos/ZhaoJ9014/Anti-UAV,60,13
357036112,raspberryice/gen-arg,https://api.github.com/repos/raspberryice/gen-arg,60,13
389596433,Kibeom-Hong/Domain-Aware-Style-Transfer,https://api.github.com/repos/Kibeom-Hong/Domain-Aware-Style-Transfer,60,13
310693245,openopt/chop,https://api.github.com/repos/openopt/chop,60,13
352540262,Rhyssiyan/DER-ClassIL.pytorch,https://api.github.com/repos/Rhyssiyan/DER-ClassIL.pytorch,60,13
318119991,rootlu/L2P-GNN,https://api.github.com/repos/rootlu/L2P-GNN,60,13
174236123,ranjaykrishna/iq,https://api.github.com/repos/ranjaykrishna/iq,59,13
46755225,nextml/caption-contest-data,https://api.github.com/repos/nextml/caption-contest-data,58,13
216352213,felixkreuk/SegFeat,https://api.github.com/repos/felixkreuk/SegFeat,58,13
354669884,ankanbhunia/Handwriting-Transformers,https://api.github.com/repos/ankanbhunia/Handwriting-Transformers,58,13
285950557,cap-ntu/FedReID,https://api.github.com/repos/cap-ntu/FedReID,58,13
145790590,debadeepta/vnla,https://api.github.com/repos/debadeepta/vnla,58,13
319513735,Andy-Border/HGSL,https://api.github.com/repos/Andy-Border/HGSL,58,13
272732810,xaggi/OGNet,https://api.github.com/repos/xaggi/OGNet,58,13
389484344,antabangun/coex,https://api.github.com/repos/antabangun/coex,57,13
277252822,danfenghong/ECCV2020_CUCaNet,https://api.github.com/repos/danfenghong/ECCV2020_CUCaNet,57,13
265441919,RicherMans/Datadriven-GPVAD,https://api.github.com/repos/RicherMans/Datadriven-GPVAD,55,13
214782301,IvLabs/autonomous-delivery-robot,https://api.github.com/repos/IvLabs/autonomous-delivery-robot,55,13
244139667,WangWenhao0716/Adapted-Center-and-Scale-Prediction,https://api.github.com/repos/WangWenhao0716/Adapted-Center-and-Scale-Prediction,55,13
222165312,Megatvini/DeepFaceForgeryDetection,https://api.github.com/repos/Megatvini/DeepFaceForgeryDetection,55,13
358557316,haoyuc/A2N,https://api.github.com/repos/haoyuc/A2N,54,13
305031943,ayaabdelsalam91/TS-Interpretability-Benchmark,https://api.github.com/repos/ayaabdelsalam91/TS-Interpretability-Benchmark,53,13
194848757,multimodallearning/pdd_net,https://api.github.com/repos/multimodallearning/pdd_net,53,13
295978809,Lornatang/ESRGAN-PyTorch,https://api.github.com/repos/Lornatang/ESRGAN-PyTorch,52,13
271671476,HyelinNAM/Hair-synthesis-using-GAN,https://api.github.com/repos/HyelinNAM/Hair-synthesis-using-GAN,52,13
175053695,fanchenyou/HME-VideoQA,https://api.github.com/repos/fanchenyou/HME-VideoQA,52,13
377752861,lannguyen0910/deep-efficient-person-reid,https://api.github.com/repos/lannguyen0910/deep-efficient-person-reid,52,13
264377160,PatriciaXiao/TIMME,https://api.github.com/repos/PatriciaXiao/TIMME,52,13
165065119,psipred/DMPfold,https://api.github.com/repos/psipred/DMPfold,51,13
307273890,lh9171338/Unified-Line-Segment-Detection,https://api.github.com/repos/lh9171338/Unified-Line-Segment-Detection,51,13
281892238,OpenFirework/pytorch_solov2,https://api.github.com/repos/OpenFirework/pytorch_solov2,51,13
271452548,JudeLee19/HMNet-End-to-End-Abstractive-Summarization-for-Meetings,https://api.github.com/repos/JudeLee19/HMNet-End-to-End-Abstractive-Summarization-for-Meetings,50,13
314126314,BM-K/KoSentenceBERT-SKT,https://api.github.com/repos/BM-K/KoSentenceBERT-SKT,49,13
299497563,xuuuluuu/Position-Aware-Tagging-for-ASTE,https://api.github.com/repos/xuuuluuu/Position-Aware-Tagging-for-ASTE,48,13
224246505,Fisher87/ai_explore,https://api.github.com/repos/Fisher87/ai_explore,48,13
349094147,FLHonker/ZAQ-code,https://api.github.com/repos/FLHonker/ZAQ-code,48,13
250761544,SubhadityaMukherjee/DLPapers,https://api.github.com/repos/SubhadityaMukherjee/DLPapers,48,13
206344693,Lornatang/CycleGAN-PyTorch,https://api.github.com/repos/Lornatang/CycleGAN-PyTorch,47,13
271194274,amanchadha/iPerceive,https://api.github.com/repos/amanchadha/iPerceive,47,13
337056994,linjie98/obj-detection,https://api.github.com/repos/linjie98/obj-detection,47,13
127043727,tbd-ai/tbd-suite,https://api.github.com/repos/tbd-ai/tbd-suite,46,13
376156964,facebookresearch/simmc2,https://api.github.com/repos/facebookresearch/simmc2,46,13
352854285,hpc203/license-plate-detect-recoginition-pytorch,https://api.github.com/repos/hpc203/license-plate-detect-recoginition-pytorch,46,13
318607673,fhalab/MLDE,https://api.github.com/repos/fhalab/MLDE,46,13
264481615,jphdotam/DFDC,https://api.github.com/repos/jphdotam/DFDC,46,13
254471446,hu64/SpotNet,https://api.github.com/repos/hu64/SpotNet,46,13
197409659,huiqu18/FullNet-varCE,https://api.github.com/repos/huiqu18/FullNet-varCE,46,13
206425787,ebagdasa/federated_adaptation,https://api.github.com/repos/ebagdasa/federated_adaptation,46,13
260583290,declare-lab/kingdom,https://api.github.com/repos/declare-lab/kingdom,46,13
328708749,sbi-benchmark/sbibm,https://api.github.com/repos/sbi-benchmark/sbibm,45,13
358142705,SJTMusicTeam/Muskits,https://api.github.com/repos/SJTMusicTeam/Muskits,44,13
457091099,GuanshuoXu/Jigsaw-Rate-Severity-of-Toxic-Comments,https://api.github.com/repos/GuanshuoXu/Jigsaw-Rate-Severity-of-Toxic-Comments,44,13
383120306,lee-man/movenet,https://api.github.com/repos/lee-man/movenet,44,13
347487288,SymbioticLab/Oort,https://api.github.com/repos/SymbioticLab/Oort,44,13
153167893,hari-sikchi/safeRL,https://api.github.com/repos/hari-sikchi/safeRL,44,13
177457033,nizhib/portrait-demo,https://api.github.com/repos/nizhib/portrait-demo,44,13
211228314,oukohou/SSR_Net_Pytorch,https://api.github.com/repos/oukohou/SSR_Net_Pytorch,44,13
286160935,med-air/Contrastive-COVIDNet,https://api.github.com/repos/med-air/Contrastive-COVIDNet,44,13
244116859,whut2962575697/image_classification,https://api.github.com/repos/whut2962575697/image_classification,43,13
151174417,andy194673/nlg-sclstm-multiwoz,https://api.github.com/repos/andy194673/nlg-sclstm-multiwoz,43,13
296701490,mlflow/mlflow-torchserve,https://api.github.com/repos/mlflow/mlflow-torchserve,42,13
145933499,lingtengqiu/RDN-pytorch,https://api.github.com/repos/lingtengqiu/RDN-pytorch,42,13
306360678,mlvlab/SELAR,https://api.github.com/repos/mlvlab/SELAR,42,13
296649547,jhljx/GKT,https://api.github.com/repos/jhljx/GKT,42,13
343663036,pppppM/mmdetection-distiller,https://api.github.com/repos/pppppM/mmdetection-distiller,41,13
272858568,ryanaleksander/softened-similarity-learning,https://api.github.com/repos/ryanaleksander/softened-similarity-learning,41,13
294280132,taesunwhang/UMS-ResSel,https://api.github.com/repos/taesunwhang/UMS-ResSel,41,13
358309989,noegroup/bgflow,https://api.github.com/repos/noegroup/bgflow,40,13
371878720,omron-sinicx/neural-astar,https://api.github.com/repos/omron-sinicx/neural-astar,40,13
279781178,Kevin-KangZhou/P_Net_Anomaly_Detection,https://api.github.com/repos/Kevin-KangZhou/P_Net_Anomaly_Detection,40,13
220885552,tranleanh/mobilenets-ssd-pytorch,https://api.github.com/repos/tranleanh/mobilenets-ssd-pytorch,39,13
262752237,gurkirt/3D-RetinaNet,https://api.github.com/repos/gurkirt/3D-RetinaNet,39,13
414423478,Daikon-Sun/AdjustAutocorrelation,https://api.github.com/repos/Daikon-Sun/AdjustAutocorrelation,39,13
350422619,bayesgroup/code_transformers,https://api.github.com/repos/bayesgroup/code_transformers,39,13
417758241,Python3WebSpider/DeepLearningSlideCaptcha,https://api.github.com/repos/Python3WebSpider/DeepLearningSlideCaptcha,39,13
191442121,kiddyboots216/CommEfficient,https://api.github.com/repos/kiddyboots216/CommEfficient,39,13
298693344,stanfordmlgroup/CheXbert,https://api.github.com/repos/stanfordmlgroup/CheXbert,39,13
293589652,yzyouzhang/AIR-ASVspoof,https://api.github.com/repos/yzyouzhang/AIR-ASVspoof,38,13
249932328,jixunbo/LightMBN,https://api.github.com/repos/jixunbo/LightMBN,38,13
349817814,tlc-pack/tenset,https://api.github.com/repos/tlc-pack/tenset,38,13
256004258,EmmaRocheteau/TPC-LoS-prediction,https://api.github.com/repos/EmmaRocheteau/TPC-LoS-prediction,38,13
171625700,mchancan/flynet,https://api.github.com/repos/mchancan/flynet,38,13
408878899,argonne-lcf/ai-science-training-series,https://api.github.com/repos/argonne-lcf/ai-science-training-series,37,13
164364876,yijingru/ANCIS-Pytorch,https://api.github.com/repos/yijingru/ANCIS-Pytorch,37,13
384165723,Prayforhanluo/CTR_Algorithm,https://api.github.com/repos/Prayforhanluo/CTR_Algorithm,37,13
371216048,chiayewken/Span-ASTE,https://api.github.com/repos/chiayewken/Span-ASTE,37,13
350725548,huiyegit/T2I_CL,https://api.github.com/repos/huiyegit/T2I_CL,37,13
339465093,amazon-research/fact-check-summarization,https://api.github.com/repos/amazon-research/fact-check-summarization,37,13
167396786,willwx/XDream,https://api.github.com/repos/willwx/XDream,37,13
249343313,chaoyanghe/FedNAS,https://api.github.com/repos/chaoyanghe/FedNAS,37,13
187097782,HuichuanLI/Recommand-Algorithme,https://api.github.com/repos/HuichuanLI/Recommand-Algorithme,36,13
272930801,razvancaramalau/Sequential-GCN-for-Active-Learning,https://api.github.com/repos/razvancaramalau/Sequential-GCN-for-Active-Learning,36,13
435003852,NVIDIA/cuQuantum,https://api.github.com/repos/NVIDIA/cuQuantum,35,13
274666326,FlowModelingControl/flowtorch,https://api.github.com/repos/FlowModelingControl/flowtorch,35,13
178384194,Dreem-Organization/dosed,https://api.github.com/repos/Dreem-Organization/dosed,35,13
369569886,Media-Smart/vedatad,https://api.github.com/repos/Media-Smart/vedatad,35,13
206393689,ViswanathaReddyGajjala/EfficientNet-RetinaNet,https://api.github.com/repos/ViswanathaReddyGajjala/EfficientNet-RetinaNet,35,13
277043998,DefangChen/SemCKD,https://api.github.com/repos/DefangChen/SemCKD,35,13
316385753,jianpengz/ConResNet,https://api.github.com/repos/jianpengz/ConResNet,35,13
245418987,likenneth/mmgnn_textvqa,https://api.github.com/repos/likenneth/mmgnn_textvqa,33,13
383674646,MontaEllis/Pytorch-Medical-Classification,https://api.github.com/repos/MontaEllis/Pytorch-Medical-Classification,33,13
193356543,One-sixth/ms_ssim_pytorch,https://api.github.com/repos/One-sixth/ms_ssim_pytorch,33,13
147158247,SaoYan/IPMI2019-AttnMel,https://api.github.com/repos/SaoYan/IPMI2019-AttnMel,32,13
369636980,mahmoodlab/Patch-GCN,https://api.github.com/repos/mahmoodlab/Patch-GCN,32,13
141253910,halimacc/pointnet3,https://api.github.com/repos/halimacc/pointnet3,32,13
69385554,daiwk/daiwk.github.io,https://api.github.com/repos/daiwk/daiwk.github.io,32,13
156020994,ekagra-ranjan/AE-CNN,https://api.github.com/repos/ekagra-ranjan/AE-CNN,32,13
202352535,MiuLab/FlowDelta,https://api.github.com/repos/MiuLab/FlowDelta,32,13
401583307,DIUx-xView/xview3-reference,https://api.github.com/repos/DIUx-xView/xview3-reference,31,13
220889726,nutalk/pytorch_bert_vec,https://api.github.com/repos/nutalk/pytorch_bert_vec,31,13
181223895,Time0o/colorful-colorization,https://api.github.com/repos/Time0o/colorful-colorization,30,13
147358497,jjerry-k/learning_framework,https://api.github.com/repos/jjerry-k/learning_framework,29,13
393985711,hypnopump/rgn2-replica,https://api.github.com/repos/hypnopump/rgn2-replica,29,13
304561586,KimUyen/ConvLSTM-Pytorch,https://api.github.com/repos/KimUyen/ConvLSTM-Pytorch,29,13
240976400,gpauloski/kfac_pytorch,https://api.github.com/repos/gpauloski/kfac_pytorch,28,13
331599869,hasanhuz/SpanEmo,https://api.github.com/repos/hasanhuz/SpanEmo,28,13
376858723,MemoryForSky/deepctr,https://api.github.com/repos/MemoryForSky/deepctr,28,13
386540985,AbangLZU/EasyPointPillars,https://api.github.com/repos/AbangLZU/EasyPointPillars,28,13
390382551,davide-coccomini/Combining-EfficientNet-and-Vision-Transformers-for-Video-Deepfake-Detection,https://api.github.com/repos/davide-coccomini/Combining-EfficientNet-and-Vision-Transformers-for-Video-Deepfake-Detection,27,13
191130066,Zhu-Zhenhua/MNSIM_Python,https://api.github.com/repos/Zhu-Zhenhua/MNSIM_Python,27,13
402393162,openclimatefix/metnet,https://api.github.com/repos/openclimatefix/metnet,27,13
370307645,flyingbread-elon/AgileGAN,https://api.github.com/repos/flyingbread-elon/AgileGAN,27,13
274160562,muzishen/Deepsort_V2,https://api.github.com/repos/muzishen/Deepsort_V2,26,13
208693810,rootlu/MMDNE,https://api.github.com/repos/rootlu/MMDNE,26,13
344588115,OscarPellicer/prostate_lesion_detection,https://api.github.com/repos/OscarPellicer/prostate_lesion_detection,26,13
155124718,ai-med/nn-common-modules,https://api.github.com/repos/ai-med/nn-common-modules,26,13
216012065,yphacker/ai_yanxishe,https://api.github.com/repos/yphacker/ai_yanxishe,26,13
388462378,jina-ai/executors,https://api.github.com/repos/jina-ai/executors,25,13
365688710,devalab/molgpt,https://api.github.com/repos/devalab/molgpt,25,13
129542562,NVIDIAAICITYCHALLENGE/2018AICITY_MCPRL,https://api.github.com/repos/NVIDIAAICITYCHALLENGE/2018AICITY_MCPRL,25,13
366317816,xialuxi/yolov5-car-plate,https://api.github.com/repos/xialuxi/yolov5-car-plate,25,13
300745151,fastforwardlabs/few-shot-text-classification,https://api.github.com/repos/fastforwardlabs/few-shot-text-classification,25,13
298499921,yshenaw/GNN-Resource-Management,https://api.github.com/repos/yshenaw/GNN-Resource-Management,24,13
332904555,lpcvai/21LPCVC-UAV_VIdeo_Track-Sample-Solution,https://api.github.com/repos/lpcvai/21LPCVC-UAV_VIdeo_Track-Sample-Solution,24,13
