id,full_name,url,stars,forks
117760455,woo-chia-wei/udacity-machine-learning-engineer,https://api.github.com/repos/woo-chia-wei/udacity-machine-learning-engineer,10,13
227332007,nusdbsystem/singa-auto,https://api.github.com/repos/nusdbsystem/singa-auto,10,13
113811728,LitleCarl/ShowAndTell,https://api.github.com/repos/LitleCarl/ShowAndTell,156,12
228453106,Santosh-Gupta/NaturalLanguageRecommendations,https://api.github.com/repos/Santosh-Gupta/NaturalLanguageRecommendations,124,12
411054352,asdfjkl/neural_network_chess,https://api.github.com/repos/asdfjkl/neural_network_chess,101,12
288430251,microsoft/ConfigNet,https://api.github.com/repos/microsoft/ConfigNet,94,12
251050426,SelfishGene/neuron_as_deep_net,https://api.github.com/repos/SelfishGene/neuron_as_deep_net,81,12
188532143,tlatkowski/gans-2.0,https://api.github.com/repos/tlatkowski/gans-2.0,75,12
195295403,nikitaa30/Manga-GAN,https://api.github.com/repos/nikitaa30/Manga-GAN,70,12
214224803,biocorecrg/master_of_pores,https://api.github.com/repos/biocorecrg/master_of_pores,70,12
292645276,MarsTechHAN/keras2ncnn,https://api.github.com/repos/MarsTechHAN/keras2ncnn,70,12
122595895,Tony607/Yelp_review_generation,https://api.github.com/repos/Tony607/Yelp_review_generation,68,12
194075350,sipeed/Maix-EMC,https://api.github.com/repos/sipeed/Maix-EMC,65,12
159589692,Machine-Learning-Tokyo/Intro-to-GANs,https://api.github.com/repos/Machine-Learning-Tokyo/Intro-to-GANs,64,12
89379279,bmcfee/crema,https://api.github.com/repos/bmcfee/crema,63,12
251495706,bubbliiiing/M2det-Keras,https://api.github.com/repos/bubbliiiing/M2det-Keras,60,12
173395827,SergeyKalutsky/vsc,https://api.github.com/repos/SergeyKalutsky/vsc,59,12
256152127,bubbliiiing/Mobilenet-SSD-Essay,https://api.github.com/repos/bubbliiiing/Mobilenet-SSD-Essay,59,12
352257533,a312863063/Model-Swap-Face,https://api.github.com/repos/a312863063/Model-Swap-Face,57,12
313203847,bubbliiiing/centernet-keras,https://api.github.com/repos/bubbliiiing/centernet-keras,55,12
135313331,xingjunm/dimensionality-driven-learning,https://api.github.com/repos/xingjunm/dimensionality-driven-learning,54,12
182822665,P2333/Adaptive-Diversity-Promoting,https://api.github.com/repos/P2333/Adaptive-Diversity-Promoting,54,12
229872314,Chevalier1024/CCF-BDCI-ABSA,https://api.github.com/repos/Chevalier1024/CCF-BDCI-ABSA,53,12
422547068,AnkurDeria/HSI-Traditional-to-Deep-Models,https://api.github.com/repos/AnkurDeria/HSI-Traditional-to-Deep-Models,53,12
99173200,dimroc/count,https://api.github.com/repos/dimroc/count,50,12
356193168,leondgarse/keras_efficientnet_v2,https://api.github.com/repos/leondgarse/keras_efficientnet_v2,50,12
110019094,prabhant/synthesizing-robust-adversarial-examples,https://api.github.com/repos/prabhant/synthesizing-robust-adversarial-examples,48,12
138341619,rludlow/3d-pose-2d-keypoints,https://api.github.com/repos/rludlow/3d-pose-2d-keypoints,48,12
194048363,ispgroupucl/layer-rotation-paper-experiments,https://api.github.com/repos/ispgroupucl/layer-rotation-paper-experiments,48,12
142243975,ryfeus/gcf-packs,https://api.github.com/repos/ryfeus/gcf-packs,47,12
169839680,yanyusong/HAN,https://api.github.com/repos/yanyusong/HAN,47,12
181169714,FabianGroeger96/cnn-number-detection,https://api.github.com/repos/FabianGroeger96/cnn-number-detection,47,12
273714176,bubbliiiing/efficientnet-yolo3-keras,https://api.github.com/repos/bubbliiiing/efficientnet-yolo3-keras,47,12
367144146,safe-graph/DGFraud-TF2,https://api.github.com/repos/safe-graph/DGFraud-TF2,47,12
181653116,ShaneTian/TextCNN,https://api.github.com/repos/ShaneTian/TextCNN,46,12
202806149,duyunshu/bert-sentiment-analysis,https://api.github.com/repos/duyunshu/bert-sentiment-analysis,46,12
243683337,warnikchow/paraKQC,https://api.github.com/repos/warnikchow/paraKQC,46,12
139085379,VITA-Group/dehaze,https://api.github.com/repos/VITA-Group/dehaze,45,12
201575273,eagle705/pytorch-transformer-chatbot,https://api.github.com/repos/eagle705/pytorch-transformer-chatbot,44,12
237558574,LeeWise9/Segmentation-Based-Surface-Defect-Detection,https://api.github.com/repos/LeeWise9/Segmentation-Based-Surface-Defect-Detection,44,12
166119254,d909b/drnet,https://api.github.com/repos/d909b/drnet,43,12
169189268,Ajithbalakrishnan/3D-Object-Reconstruction-from-Multi-View-Monocular-RGB-images,https://api.github.com/repos/Ajithbalakrishnan/3D-Object-Reconstruction-from-Multi-View-Monocular-RGB-images,43,12
128380670,Nellaker-group/TowardsDeepPhenotyping,https://api.github.com/repos/Nellaker-group/TowardsDeepPhenotyping,42,12
105729298,sangxia/nips-2017-adversarial,https://api.github.com/repos/sangxia/nips-2017-adversarial,41,12
106106905,Avsecz/kopt,https://api.github.com/repos/Avsecz/kopt,41,12
131086211,mvaleriani/Shallow,https://api.github.com/repos/mvaleriani/Shallow,41,12
213008444,wuch15/KDD-NPA,https://api.github.com/repos/wuch15/KDD-NPA,41,12
148865740,teatime77/xbrl-reader,https://api.github.com/repos/teatime77/xbrl-reader,40,12
100410115,jovsa/speed-challenge-2017,https://api.github.com/repos/jovsa/speed-challenge-2017,39,12
142274350,EBjerrum/Deep-Chemometrics,https://api.github.com/repos/EBjerrum/Deep-Chemometrics,39,12
148293177,tvayer/PSCN,https://api.github.com/repos/tvayer/PSCN,39,12
197734201,bing1zhi2/chinese_ocr,https://api.github.com/repos/bing1zhi2/chinese_ocr,39,12
205530651,Siddhartha24795/Medical-Image-Synthesis,https://api.github.com/repos/Siddhartha24795/Medical-Image-Synthesis,39,12
144535228,IShengFang/Relativistic-average-GAN-Keras,https://api.github.com/repos/IShengFang/Relativistic-average-GAN-Keras,38,12
175443870,spreka/biomagdsb,https://api.github.com/repos/spreka/biomagdsb,38,12
183946691,titu1994/keras-global-context-networks,https://api.github.com/repos/titu1994/keras-global-context-networks,38,12
46769673,yassersouri/ghiaseddin,https://api.github.com/repos/yassersouri/ghiaseddin,37,12
208048158,daviddwlee84/SentenceSimilarity,https://api.github.com/repos/daviddwlee84/SentenceSimilarity,37,12
334657233,ziyujia/SST-EmotionNet,https://api.github.com/repos/ziyujia/SST-EmotionNet,37,12
349817814,tlc-pack/tenset,https://api.github.com/repos/tlc-pack/tenset,37,12
158563455,BIMSBbioinfo/maui,https://api.github.com/repos/BIMSBbioinfo/maui,36,12
192320636,awai54st/LUTNet,https://api.github.com/repos/awai54st/LUTNet,36,12
112556768,TianGL/CNN-MI-BCI,https://api.github.com/repos/TianGL/CNN-MI-BCI,35,12
125340421,cai199626/PDNet,https://api.github.com/repos/cai199626/PDNet,35,12
131682875,duchi-lab/certifiable-distributional-robustness,https://api.github.com/repos/duchi-lab/certifiable-distributional-robustness,35,12
161512142,ZhengPeng7/SANet-Keras,https://api.github.com/repos/ZhengPeng7/SANet-Keras,35,12
267195193,conscienceli/SeqNet,https://api.github.com/repos/conscienceli/SeqNet,35,12
44996115,fasrc/User_Codes,https://api.github.com/repos/fasrc/User_Codes,34,12
185858341,LCAS/RKN,https://api.github.com/repos/LCAS/RKN,34,12
226566383,jkrusina/SoccerPredictor,https://api.github.com/repos/jkrusina/SoccerPredictor,34,12
228075847,rajamohanharesh/Emotion-Recognition,https://api.github.com/repos/rajamohanharesh/Emotion-Recognition,34,12
128910886,l11x0m7/CapsNet,https://api.github.com/repos/l11x0m7/CapsNet,33,12
166844157,cagladbahadir/LOUPE,https://api.github.com/repos/cagladbahadir/LOUPE,33,12
180164770,Aitslab/BioNLP,https://api.github.com/repos/Aitslab/BioNLP,33,12
137183190,yongyuwen/sequence-tagging-ner,https://api.github.com/repos/yongyuwen/sequence-tagging-ner,32,12
187097782,HuichuanLI/Recommand-Algorithme,https://api.github.com/repos/HuichuanLI/Recommand-Algorithme,32,12
306470340,divamgupta/deep-clustering-kingdra,https://api.github.com/repos/divamgupta/deep-clustering-kingdra,32,12
80673696,maet3608/nuts-ml,https://api.github.com/repos/maet3608/nuts-ml,31,12
94341587,datarobot/pic2vec,https://api.github.com/repos/datarobot/pic2vec,31,12
100206015,dalmia/WannaPark,https://api.github.com/repos/dalmia/WannaPark,31,12
150831805,miaopei/Interview,https://api.github.com/repos/miaopei/Interview,31,12
159215199,MikhailStartsev/deep_em_classifier,https://api.github.com/repos/MikhailStartsev/deep_em_classifier,31,12
267485383,kneron/ONNX_Convertor,https://api.github.com/repos/kneron/ONNX_Convertor,31,12
67919962,codekansas/pydata-carolinas-2016,https://api.github.com/repos/codekansas/pydata-carolinas-2016,30,12
140065560,zimmerrol/attention-is-all-you-need-keras,https://api.github.com/repos/zimmerrol/attention-is-all-you-need-keras,30,12
141005857,jingyihiter/myDuReader,https://api.github.com/repos/jingyihiter/myDuReader,30,12
146249711,stanfordnlp/phrasenode,https://api.github.com/repos/stanfordnlp/phrasenode,30,12
214301346,shayanalibhatti/Finger-Movement-Classification-via-Machine-Learning-using-EMG-Armband-for-3D-Printed-Robotic-Hand,https://api.github.com/repos/shayanalibhatti/Finger-Movement-Classification-via-Machine-Learning-using-EMG-Armband-for-3D-Printed-Robotic-Hand,30,12
281545986,chenhaishun/Hands-on-Machine-Learning-2edition,https://api.github.com/repos/chenhaishun/Hands-on-Machine-Learning-2edition,30,12
87097803,andersy005/keras-faster-rcnn,https://api.github.com/repos/andersy005/keras-faster-rcnn,29,12
91366646,Chemoinformatics/InnerOuterRNN,https://api.github.com/repos/Chemoinformatics/InnerOuterRNN,29,12
94297363,ypeleg/Deep-Learning-Keras-Tensorflow-PyCon-Israel-2017,https://api.github.com/repos/ypeleg/Deep-Learning-Keras-Tensorflow-PyCon-Israel-2017,29,12
96944582,adamcasson/resnet152,https://api.github.com/repos/adamcasson/resnet152,29,12
103094372,YifanTian/Stock-Analyser,https://api.github.com/repos/YifanTian/Stock-Analyser,29,12
174163120,MijeongJeon/KoreanClassification_Keras_Coreml,https://api.github.com/repos/MijeongJeon/KoreanClassification_Keras_Coreml,29,12
195232989,theRealSuperMario/supermariopy,https://api.github.com/repos/theRealSuperMario/supermariopy,29,12
245750467,mm909/Kaggle-Autism,https://api.github.com/repos/mm909/Kaggle-Autism,29,12
250946381,ZxZ7/ZFundPredictor,https://api.github.com/repos/ZxZ7/ZFundPredictor,29,12
279468507,PurdueDualityLab/TensorFlowModels,https://api.github.com/repos/PurdueDualityLab/TensorFlowModels,29,12
23809180,NUbots/NUbots,https://api.github.com/repos/NUbots/NUbots,28,12
102072949,moment-of-peace/EventForecast,https://api.github.com/repos/moment-of-peace/EventForecast,28,12
175226567,SishangLi/Autosub_Multiple_Methods,https://api.github.com/repos/SishangLi/Autosub_Multiple_Methods,28,12
237261342,carljohanhoel/BayesianRLForAutonomousDriving,https://api.github.com/repos/carljohanhoel/BayesianRLForAutonomousDriving,28,12
258874128,ba-lab/pdnet,https://api.github.com/repos/ba-lab/pdnet,28,12
244186700,datamllab/automl-in-action-notebooks,https://api.github.com/repos/datamllab/automl-in-action-notebooks,27,12
53871408,bio-ontology-research-group/phenomenet-vp,https://api.github.com/repos/bio-ontology-research-group/phenomenet-vp,26,12
97533207,shinjayne/cnn-rnn-bitcoin,https://api.github.com/repos/shinjayne/cnn-rnn-bitcoin,26,12
124363260,fenglf/Kaggle-dog-breed-classification,https://api.github.com/repos/fenglf/Kaggle-dog-breed-classification,26,12
125067459,yylonly/ServeNet,https://api.github.com/repos/yylonly/ServeNet,26,12
138034078,bperezorozco/ordinal_tsf,https://api.github.com/repos/bperezorozco/ordinal_tsf,26,12
177435734,deepintomlf/mlfbook,https://api.github.com/repos/deepintomlf/mlfbook,26,12
183629991,komiya-m/MirrorGAN,https://api.github.com/repos/komiya-m/MirrorGAN,26,12
225963299,zendesk/min-tfs-client,https://api.github.com/repos/zendesk/min-tfs-client,26,12
44731840,lablup/backend.ai-kernels,https://api.github.com/repos/lablup/backend.ai-kernels,25,12
100159795,saideeptalari/DeepSearch,https://api.github.com/repos/saideeptalari/DeepSearch,25,12
148475068,docmarionum1/haikurnn,https://api.github.com/repos/docmarionum1/haikurnn,25,12
158917443,JY-112553/yolov1-keras-voc,https://api.github.com/repos/JY-112553/yolov1-keras-voc,25,12
183757074,panxiaobai/brats_keras,https://api.github.com/repos/panxiaobai/brats_keras,25,12
186299936,Ebiquity/CASIE,https://api.github.com/repos/Ebiquity/CASIE,25,12
284567996,JBLanier/pipeline-psro,https://api.github.com/repos/JBLanier/pipeline-psro,25,12
121738237,gumpy-bci/gumpy-deeplearning,https://api.github.com/repos/gumpy-bci/gumpy-deeplearning,24,12
143636599,Azure/DistributedDeepLearning,https://api.github.com/repos/Azure/DistributedDeepLearning,24,12
155038177,fosaken/U-Net-segmentation,https://api.github.com/repos/fosaken/U-Net-segmentation,24,12
156651320,TavoGLC/DataAnalysisByExample,https://api.github.com/repos/TavoGLC/DataAnalysisByExample,24,12
158626377,hktxt/Courses,https://api.github.com/repos/hktxt/Courses,24,12
327983058,Sun-Yize-SDUWH/Deep-Learning-On-Raspberry-Pi-Zero,https://api.github.com/repos/Sun-Yize-SDUWH/Deep-Learning-On-Raspberry-Pi-Zero,24,12
98801970,ProHiryu/FaceRecoginition,https://api.github.com/repos/ProHiryu/FaceRecoginition,23,12
107898048,RobinChenRichmond/RF-Signal-Model,https://api.github.com/repos/RobinChenRichmond/RF-Signal-Model,23,12
129164597,chennnnnyize/Generative-Molecules,https://api.github.com/repos/chennnnnyize/Generative-Molecules,23,12
134121206,jzharris/Unity-MNIST,https://api.github.com/repos/jzharris/Unity-MNIST,23,12
149452573,priyanka-kasture/Crowd-Counting-with-MCNNs,https://api.github.com/repos/priyanka-kasture/Crowd-Counting-with-MCNNs,23,12
200367566,leeguandong/Multi-Scale-Dense-Networks-for-Hyperspectral-Remote-Sensing-Image-Classification,https://api.github.com/repos/leeguandong/Multi-Scale-Dense-Networks-for-Hyperspectral-Remote-Sensing-Image-Classification,23,12
227881662,tufts-ml/KCN,https://api.github.com/repos/tufts-ml/KCN,23,12
228525390,DLLXW/MultiClassify_LSTM_ForChinese,https://api.github.com/repos/DLLXW/MultiClassify_LSTM_ForChinese,23,12
286041052,catwang42/TensorFlow-developer,https://api.github.com/repos/catwang42/TensorFlow-developer,23,12
66079632,julienr/kaggle_uns,https://api.github.com/repos/julienr/kaggle_uns,22,12
83246927,lukaszkm/machinelearningexp,https://api.github.com/repos/lukaszkm/machinelearningexp,22,12
144533449,bing0037/keras-yolo3,https://api.github.com/repos/bing0037/keras-yolo3,22,12
149362220,kamino410/cv-snippets,https://api.github.com/repos/kamino410/cv-snippets,22,12
152692126,izhangcd/DeepHF,https://api.github.com/repos/izhangcd/DeepHF,22,12
155215353,louisv123/COLGE,https://api.github.com/repos/louisv123/COLGE,22,12
157291932,SayonB/Predicting-Pro-Chess-Moves,https://api.github.com/repos/SayonB/Predicting-Pro-Chess-Moves,22,12
220625226,unonao/race-predict,https://api.github.com/repos/unonao/race-predict,22,12
301098045,dredwardhyde/bert-examples,https://api.github.com/repos/dredwardhyde/bert-examples,22,12
40559178,vsmolyakov/cv,https://api.github.com/repos/vsmolyakov/cv,21,12
168583734,rmsouza01/CD-Deep-Cascade-MR-Reconstruction,https://api.github.com/repos/rmsouza01/CD-Deep-Cascade-MR-Reconstruction,21,12
132202110,jinxiu1983/keras-adda,https://api.github.com/repos/jinxiu1983/keras-adda,20,12
144961539,fmpr/Combining-TimeSeries-TextData,https://api.github.com/repos/fmpr/Combining-TimeSeries-TextData,20,12
147945102,EliasCai/idcard-ocr,https://api.github.com/repos/EliasCai/idcard-ocr,20,12
160766793,drivendataorg/power-laws-cold-start,https://api.github.com/repos/drivendataorg/power-laws-cold-start,20,12
224341642,Xandra-chan/Deep-learning-of-DGA,https://api.github.com/repos/Xandra-chan/Deep-learning-of-DGA,20,12
79743524,GorkemP/LUNA16_Challange,https://api.github.com/repos/GorkemP/LUNA16_Challange,19,12
79850763,vessemer/LungCancerDetection,https://api.github.com/repos/vessemer/LungCancerDetection,19,12
100850489,coding-blocks-archives/Perceptron_17_Autumn,https://api.github.com/repos/coding-blocks-archives/Perceptron_17_Autumn,19,12
105957589,stasi009/DataScienceCodes,https://api.github.com/repos/stasi009/DataScienceCodes,19,12
142132941,vivianLL/textClassification_Keras,https://api.github.com/repos/vivianLL/textClassification_Keras,19,12
156877114,glee1228/TIL_AI,https://api.github.com/repos/glee1228/TIL_AI,19,12
192919792,nsarang/ImageDenoisingAutoencdoer,https://api.github.com/repos/nsarang/ImageDenoisingAutoencdoer,19,12
249942759,GCGImdea/coronasurveys,https://api.github.com/repos/GCGImdea/coronasurveys,19,12
11312945,flothesof/posts,https://api.github.com/repos/flothesof/posts,18,12
82680039,cahya-wirawan/ML-Collection,https://api.github.com/repos/cahya-wirawan/ML-Collection,18,12
89285129,HEPTrkX/heptrkx-ctd,https://api.github.com/repos/HEPTrkX/heptrkx-ctd,18,12
118651622,vinayakumarr/Android-Malware-Detection,https://api.github.com/repos/vinayakumarr/Android-Malware-Detection,18,12
125709560,1mrliu/AI_Learning_Competition,https://api.github.com/repos/1mrliu/AI_Learning_Competition,18,12
157067311,tgulikers/ABAQUS_ANN_constitutive_model,https://api.github.com/repos/tgulikers/ABAQUS_ANN_constitutive_model,18,12
122286624,susantabiswas/facial-login-web,https://api.github.com/repos/susantabiswas/facial-login-web,17,12
135545995,ifnspaml/Enhancement-Coded-Speech,https://api.github.com/repos/ifnspaml/Enhancement-Coded-Speech,17,12
198547255,BiomedicalMachineLearning/Spacell,https://api.github.com/repos/BiomedicalMachineLearning/Spacell,17,12
85985942,rainer85ah/Papers2Code,https://api.github.com/repos/rainer85ah/Papers2Code,16,12
109652629,srikarym/OCR_Telugu_code,https://api.github.com/repos/srikarym/OCR_Telugu_code,16,12
214527479,shashankprasanna/distributed-training-workshop,https://api.github.com/repos/shashankprasanna/distributed-training-workshop,16,12
224102685,SKKU-ESLAB/ANT-Model-DB,https://api.github.com/repos/SKKU-ESLAB/ANT-Model-DB,16,12
79830681,data-science-bowl-2017/lung-cancer-detection,https://api.github.com/repos/data-science-bowl-2017/lung-cancer-detection,15,12
100476837,yihong-chen/instacart-market-basket-analysis,https://api.github.com/repos/yihong-chen/instacart-market-basket-analysis,15,12
128720006,yoavram/DataSciPy,https://api.github.com/repos/yoavram/DataSciPy,15,12
160924339,bharatpurohit97/StockPrediction,https://api.github.com/repos/bharatpurohit97/StockPrediction,15,12
161131325,cuihaoleo/cnn_watermark,https://api.github.com/repos/cuihaoleo/cnn_watermark,15,12
161178340,PacktPublishing/Python-Advanced-Guide-to-Artificial-Intelligence,https://api.github.com/repos/PacktPublishing/Python-Advanced-Guide-to-Artificial-Intelligence,15,12
116831108,souvikg10/rasa_bot_example,https://api.github.com/repos/souvikg10/rasa_bot_example,14,12
131649381,yoninachmany/raster-vision-deepglobe-semseg,https://api.github.com/repos/yoninachmany/raster-vision-deepglobe-semseg,13,12
161032303,kusiwu/Resnet50-Cifar10-Python-Keras,https://api.github.com/repos/kusiwu/Resnet50-Cifar10-Python-Keras,13,12
175776798,eth-cscs/tensorflow-training,https://api.github.com/repos/eth-cscs/tensorflow-training,13,12
193026165,rashidwadani/Decline_Curve_Analysis_Tool,https://api.github.com/repos/rashidwadani/Decline_Curve_Analysis_Tool,13,12
105595611,cndn/intelligent-code-completion,https://api.github.com/repos/cndn/intelligent-code-completion,12,12
110907810,evijit/DeepChem,https://api.github.com/repos/evijit/DeepChem,12,12
113661664,NirantK/keras-practice,https://api.github.com/repos/NirantK/keras-practice,12,12
119113911,OlafenwaMoses/Model-Playgrounds,https://api.github.com/repos/OlafenwaMoses/Model-Playgrounds,12,12
204254429,ferran9908/dlaicourse-Tensorflow,https://api.github.com/repos/ferran9908/dlaicourse-Tensorflow,12,12
266891966,jingjingsky120/MachineLearning_101,https://api.github.com/repos/jingjingsky120/MachineLearning_101,12,12
130007276,margaretmz/deep-learning,https://api.github.com/repos/margaretmz/deep-learning,11,12
165651573,glaucovitor/visao,https://api.github.com/repos/glaucovitor/visao,11,12
81961600,berenslab/spikefinder_analysis,https://api.github.com/repos/berenslab/spikefinder_analysis,10,12
134701698,PacktPublishing/Hands-on-Artificial-Intelligence-with-TensorFlow-Book,https://api.github.com/repos/PacktPublishing/Hands-on-Artificial-Intelligence-with-TensorFlow-Book,10,12
162246063,krishnaik06/Computer-Vision-,https://api.github.com/repos/krishnaik06/Computer-Vision-,10,12
202261727,huzixuan1/TF_2.0,https://api.github.com/repos/huzixuan1/TF_2.0,10,12
221903039,learn-co-students/london-ds-111819,https://api.github.com/repos/learn-co-students/london-ds-111819,10,12
233943535,fenago/deep-learning-time-series-forecasting,https://api.github.com/repos/fenago/deep-learning-time-series-forecasting,10,12
305429645,timsetsfire/odsc-ml-drum,https://api.github.com/repos/timsetsfire/odsc-ml-drum,10,12
306672101,TUDSSL/BFree,https://api.github.com/repos/TUDSSL/BFree,230,11
240586946,ParthaEth/Regularized_autoencoders-RAE-,https://api.github.com/repos/ParthaEth/Regularized_autoencoders-RAE-,95,11
88920535,rfeinman/detecting-adversarial-samples,https://api.github.com/repos/rfeinman/detecting-adversarial-samples,94,11
195387613,zurutech/ashpy,https://api.github.com/repos/zurutech/ashpy,86,11
159773884,antonpaquin/Tensorflow-Lambda-Layer,https://api.github.com/repos/antonpaquin/Tensorflow-Lambda-Layer,84,11
144500356,adebayoj/sanity_checks_saliency,https://api.github.com/repos/adebayoj/sanity_checks_saliency,83,11
145695374,svakulenk0/KBQA,https://api.github.com/repos/svakulenk0/KBQA,82,11
173350105,fancompute/qpga,https://api.github.com/repos/fancompute/qpga,79,11
222225668,nju-websoft/AliNet,https://api.github.com/repos/nju-websoft/AliNet,71,11
198272563,MarlonCajamarca/Keras-LSTM-Trajectory-Prediction,https://api.github.com/repos/MarlonCajamarca/Keras-LSTM-Trajectory-Prediction,69,11
320034801,BBillot/SynthSR,https://api.github.com/repos/BBillot/SynthSR,66,11
251198349,bijustin/YOLO-DynaSLAM,https://api.github.com/repos/bijustin/YOLO-DynaSLAM,63,11
139115636,duducheng/deeplabv3p_gluon,https://api.github.com/repos/duducheng/deeplabv3p_gluon,62,11
343777171,Shreyz-max/Video-Captioning,https://api.github.com/repos/Shreyz-max/Video-Captioning,60,11
150585972,Novartis/peax,https://api.github.com/repos/Novartis/peax,56,11
199507132,OpenMined/PySyft-TensorFlow,https://api.github.com/repos/OpenMined/PySyft-TensorFlow,56,11
166256880,erikalu/class-agnostic-counting,https://api.github.com/repos/erikalu/class-agnostic-counting,54,11
263310768,Machine-Learning-Tokyo/EdgeAIContest3,https://api.github.com/repos/Machine-Learning-Tokyo/EdgeAIContest3,49,11
265668250,clguo/RSAN,https://api.github.com/repos/clguo/RSAN,49,11
72970903,bstriner/bayesian_dense,https://api.github.com/repos/bstriner/bayesian_dense,48,11
144952137,ruidan/DAS,https://api.github.com/repos/ruidan/DAS,46,11
183891131,CyberZHG/keras-lr-multiplier,https://api.github.com/repos/CyberZHG/keras-lr-multiplier,45,11
275104227,IBM/PoWER-BERT,https://api.github.com/repos/IBM/PoWER-BERT,45,11
114399769,harish2704/pottan-ocr,https://api.github.com/repos/harish2704/pottan-ocr,44,11
158409851,ganguli-lab/RetinalResources,https://api.github.com/repos/ganguli-lab/RetinalResources,44,11
184669638,Edy-Barraza/Transformer_Distillation,https://api.github.com/repos/Edy-Barraza/Transformer_Distillation,44,11
142543948,CyberZHG/keras-word-char-embd,https://api.github.com/repos/CyberZHG/keras-word-char-embd,43,11
185585970,itsasimiqbal/SeBRe,https://api.github.com/repos/itsasimiqbal/SeBRe,43,11
221599133,hallochen/Adversarial-Attack,https://api.github.com/repos/hallochen/Adversarial-Attack,42,11
275536138,pocokhc/agent57,https://api.github.com/repos/pocokhc/agent57,42,11
315589978,leefsir/triplet_extraction,https://api.github.com/repos/leefsir/triplet_extraction,42,11
218082420,dribnet/perceptionengines,https://api.github.com/repos/dribnet/perceptionengines,41,11
178695737,ptirupat/AnomalyDetection_CVPR18,https://api.github.com/repos/ptirupat/AnomalyDetection_CVPR18,40,11
102123581,YingzhenLi/Dropout_BBalpha,https://api.github.com/repos/YingzhenLi/Dropout_BBalpha,39,11
125759892,gaudetcj/DeepQuaternionNetworks,https://api.github.com/repos/gaudetcj/DeepQuaternionNetworks,39,11
197356599,saic-vul/odometry,https://api.github.com/repos/saic-vul/odometry,39,11
203059785,palash1992/GEM-Benchmark,https://api.github.com/repos/palash1992/GEM-Benchmark,39,11
223841996,kimmo1019/DeepCDR,https://api.github.com/repos/kimmo1019/DeepCDR,39,11
365999954,PaddlePaddle/PaddleSleeve,https://api.github.com/repos/PaddlePaddle/PaddleSleeve,38,11
111140371,ardamavi/Unsupervised-Classification-with-Autoencoder,https://api.github.com/repos/ardamavi/Unsupervised-Classification-with-Autoencoder,37,11
201899035,LeeDongYeun/keras-m2det,https://api.github.com/repos/LeeDongYeun/keras-m2det,37,11
262872040,JacopoPan/a-minimalist-guide,https://api.github.com/repos/JacopoPan/a-minimalist-guide,37,11
82879865,orbxball/ML2017,https://api.github.com/repos/orbxball/ML2017,36,11
223426730,Light2077/QA-Abstract-And-Reasoning,https://api.github.com/repos/Light2077/QA-Abstract-And-Reasoning,35,11
248812823,vagarwal87/Xpresso,https://api.github.com/repos/vagarwal87/Xpresso,35,11
130357652,lukaszbinden/pediatric-bone-age-prediction,https://api.github.com/repos/lukaszbinden/pediatric-bone-age-prediction,34,11
161617353,miroozyx/BERT_with_keras,https://api.github.com/repos/miroozyx/BERT_with_keras,34,11
178011428,wdxtub/deep-learning-note,https://api.github.com/repos/wdxtub/deep-learning-note,34,11
65462966,SigmaQuan/NTM-Keras,https://api.github.com/repos/SigmaQuan/NTM-Keras,33,11
102143496,adamcasson/c3d,https://api.github.com/repos/adamcasson/c3d,33,11
136420067,xulabs/projects,https://api.github.com/repos/xulabs/projects,33,11
182309176,zhulingchen/tfp-tutorial,https://api.github.com/repos/zhulingchen/tfp-tutorial,33,11
290756641,AmpX-AI/tft-speedup,https://api.github.com/repos/AmpX-AI/tft-speedup,33,11
240997676,sgadgil6/cnslab_fmri,https://api.github.com/repos/sgadgil6/cnslab_fmri,32,11
419714603,easezyc/WSDM2022-PTUPCDR,https://api.github.com/repos/easezyc/WSDM2022-PTUPCDR,32,11
122133564,manuwhs/Trapyng,https://api.github.com/repos/manuwhs/Trapyng,31,11
77466952,bnsnapper/keras_bn_library,https://api.github.com/repos/bnsnapper/keras_bn_library,30,11
128173959,dukn/Captcha-recognition-Keras,https://api.github.com/repos/dukn/Captcha-recognition-Keras,30,11
137496767,floydhub/colornet-template,https://api.github.com/repos/floydhub/colornet-template,30,11
146477072,CalculatedContent/ImplicitSelfRegularization,https://api.github.com/repos/CalculatedContent/ImplicitSelfRegularization,30,11
110927693,leeguandong/DL-data-processing-methods,https://api.github.com/repos/leeguandong/DL-data-processing-methods,29,11
131175162,rnditdev/PyData_London_2018_Computer_Vision,https://api.github.com/repos/rnditdev/PyData_London_2018_Computer_Vision,29,11
136808330,stomioka/sdtm_mapper,https://api.github.com/repos/stomioka/sdtm_mapper,29,11
164849555,netik1020/Concise-iPython-Notebooks-for-Deep-learning,https://api.github.com/repos/netik1020/Concise-iPython-Notebooks-for-Deep-learning,29,11
197897870,WeavingWong/DigiX_HuaWei_Population_Age_Attribution_Predict,https://api.github.com/repos/WeavingWong/DigiX_HuaWei_Population_Age_Attribution_Predict,29,11
238090418,Chacha-Chen/MPLight,https://api.github.com/repos/Chacha-Chen/MPLight,29,11
257293154,christophstoeckl/FS-neurons,https://api.github.com/repos/christophstoeckl/FS-neurons,29,11
316472682,AeroAndZero/cry-or-not,https://api.github.com/repos/AeroAndZero/cry-or-not,29,11
