id,full_name,url,stars,forks,forked
90988507,svalleco/3Dgan,https://api.github.com/repos/svalleco/3Dgan,13,17,FALSE
96467284,kipoi/kipoi,https://api.github.com/repos/kipoi/kipoi,201,38,FALSE
130426795,vermaMachineLearning/keras-deep-graph-learning,https://api.github.com/repos/vermaMachineLearning/keras-deep-graph-learning,91,51,FALSE
79046023,yu4u/dnn-watermark,https://api.github.com/repos/yu4u/dnn-watermark,82,28,FALSE
120715878,eplt/deep-learning-coursera-complete,https://api.github.com/repos/eplt/deep-learning-coursera-complete,104,81,FALSE
421777252,prakharg24/yoloret,https://api.github.com/repos/prakharg24/yoloret,61,16,FALSE
223841996,kimmo1019/DeepCDR,https://api.github.com/repos/kimmo1019/DeepCDR,39,11,FALSE
243544498,sischei/DeepEquilibriumNets,https://api.github.com/repos/sischei/DeepEquilibriumNets,35,18,FALSE
173302826,giangtranml/ml-from-scratch,https://api.github.com/repos/giangtranml/ml-from-scratch,157,112,FALSE
366466238,blueberrymusic/Deep-Learning-A-Visual-Approach,https://api.github.com/repos/blueberrymusic/Deep-Learning-A-Visual-Approach,145,54,FALSE
146249711,stanfordnlp/phrasenode,https://api.github.com/repos/stanfordnlp/phrasenode,30,12,FALSE
183990998,zhufz/nlp_research,https://api.github.com/repos/zhufz/nlp_research,165,49,FALSE
252286881,gregorLen/AnfisTensorflow2.0,https://api.github.com/repos/gregorLen/AnfisTensorflow2.0,12,10,FALSE
241893659,thilowrona/seismic_deep_learning,https://api.github.com/repos/thilowrona/seismic_deep_learning,75,27,FALSE
256523025,kmkarakaya/Deep-Learning-Tutorials,https://api.github.com/repos/kmkarakaya/Deep-Learning-Tutorials,13,17,FALSE
87314289,Sentdex/pygta5,https://api.github.com/repos/Sentdex/pygta5,3660,823,FALSE
134330190,qubvel/classification_models,https://api.github.com/repos/qubvel/classification_models,1065,286,FALSE
298277482,AI-HPC-Research-Team/AIPerf,https://api.github.com/repos/AI-HPC-Research-Team/AIPerf,43,17,FALSE
194924868,ornlpmcp/ASCENDS,https://api.github.com/repos/ornlpmcp/ASCENDS,40,16,FALSE
268801687,fastmachinelearning/hls4ml-tutorial,https://api.github.com/repos/fastmachinelearning/hls4ml-tutorial,96,50,FALSE
324327175,y33-j3T/Coursera-Deep-Learning,https://api.github.com/repos/y33-j3T/Coursera-Deep-Learning,102,127,FALSE
63896496,ijmarshall/robotreviewer,https://api.github.com/repos/ijmarshall/robotreviewer,90,46,FALSE
185827629,sayakpaul/TF-2.0-Hacks,https://api.github.com/repos/sayakpaul/TF-2.0-Hacks,375,81,FALSE
189990929,sjliu68/Remote-Sensing-Image-Classification,https://api.github.com/repos/sjliu68/Remote-Sensing-Image-Classification,51,29,FALSE
129887529,hammerlab/cytokit,https://api.github.com/repos/hammerlab/cytokit,95,18,FALSE
124682643,stared/livelossplot,https://api.github.com/repos/stared/livelossplot,1156,140,FALSE
138826968,XiaoMi/mace,https://api.github.com/repos/XiaoMi/mace,4564,789,FALSE
172515605,wadpac/SleepStageClassification,https://api.github.com/repos/wadpac/SleepStageClassification,20,10,FALSE
245944679,nlpai-lab/nlp-bible-code,https://api.github.com/repos/nlpai-lab/nlp-bible-code,17,15,FALSE
118185525,big-data-lab-umbc/cybertraining,https://api.github.com/repos/big-data-lab-umbc/cybertraining,10,36,FALSE
186372873,sunghoonhong/AirsimDRL,https://api.github.com/repos/sunghoonhong/AirsimDRL,54,18,FALSE
315238986,ashishpatel26/satellite-Image-Semantic-Segmentation-Unet-Tensorflow-keras,https://api.github.com/repos/ashishpatel26/satellite-Image-Semantic-Segmentation-Unet-Tensorflow-keras,30,10,FALSE
161032303,kusiwu/Resnet50-Cifar10-Python-Keras,https://api.github.com/repos/kusiwu/Resnet50-Cifar10-Python-Keras,13,12,FALSE
192590355,microsoft/MCW-ML-Ops,https://api.github.com/repos/microsoft/MCW-ML-Ops,130,123,FALSE
133859995,microsoft/MCW-Analyzing-text-with-Azure-Machine-Learning-and-Cognitive-Services,https://api.github.com/repos/microsoft/MCW-Analyzing-text-with-Azure-Machine-Learning-and-Cognitive-Services,75,89,FALSE
301702823,Adeel-Intizar/Xtreme-Vision,https://api.github.com/repos/Adeel-Intizar/Xtreme-Vision,73,20,FALSE
133658556,jorditorresBCN/Deep-Learning-Introduccion-practica-con-Keras,https://api.github.com/repos/jorditorresBCN/Deep-Learning-Introduccion-practica-con-Keras,33,29,FALSE
321358026,smirnovevgeny/AlfaBattle2.0,https://api.github.com/repos/smirnovevgeny/AlfaBattle2.0,31,30,FALSE
400700532,declare-lab/multimodal-deep-learning,https://api.github.com/repos/declare-lab/multimodal-deep-learning,157,47,FALSE
244822174,bubbliiiing/mask-rcnn-keras,https://api.github.com/repos/bubbliiiing/mask-rcnn-keras,179,60,FALSE
289880432,bubbliiiing/pspnet-keras,https://api.github.com/repos/bubbliiiing/pspnet-keras,42,17,FALSE
38223600,openvax/mhcflurry,https://api.github.com/repos/openvax/mhcflurry,131,43,FALSE
42933477,p4-team/ctf,https://api.github.com/repos/p4-team/ctf,1522,272,FALSE
238725277,sci2lab/ml_tutorial,https://api.github.com/repos/sci2lab/ml_tutorial,35,21,FALSE
115397686,fo40225/tensorflow-windows-wheel,https://api.github.com/repos/fo40225/tensorflow-windows-wheel,3454,1496,FALSE
292049260,Niketkumardheeryan/ML-CaPsule,https://api.github.com/repos/Niketkumardheeryan/ML-CaPsule,60,73,FALSE
327627955,SilvioGiancola/SoccerNetv2-DevKit,https://api.github.com/repos/SilvioGiancola/SoccerNetv2-DevKit,74,23,FALSE
140081951,akshaybahadur21/Autopilot,https://api.github.com/repos/akshaybahadur21/Autopilot,372,154,FALSE
262270401,mostafaalishahi/eICU_Benchmark,https://api.github.com/repos/mostafaalishahi/eICU_Benchmark,25,13,FALSE
200576615,hecongqing/CCKS2019_EventEntityExtraction_Rank5,https://api.github.com/repos/hecongqing/CCKS2019_EventEntityExtraction_Rank5,154,32,FALSE
110712891,meenavyas/Misc,https://api.github.com/repos/meenavyas/Misc,16,37,FALSE
298139270,bubbliiiing/unet-keras,https://api.github.com/repos/bubbliiiing/unet-keras,72,23,FALSE
49189773,xiaoxiaoyao/MyApp,https://api.github.com/repos/xiaoxiaoyao/MyApp,51,31,FALSE
306672101,TUDSSL/BFree,https://api.github.com/repos/TUDSSL/BFree,230,11,FALSE
171302877,logicalclocks/maggy,https://api.github.com/repos/logicalclocks/maggy,77,14,FALSE
149362220,kamino410/cv-snippets,https://api.github.com/repos/kamino410/cv-snippets,22,12,FALSE
230926764,DataScienceResearchPeru/OpenSource-RoadMap-DataScience,https://api.github.com/repos/DataScienceResearchPeru/OpenSource-RoadMap-DataScience,480,160,FALSE
111005469,udacity/br-machine-learning,https://api.github.com/repos/udacity/br-machine-learning,46,106,FALSE
235809577,gradsflow/chitra,https://api.github.com/repos/gradsflow/chitra,176,34,FALSE
171858338,idebtor/JoyAI,https://api.github.com/repos/idebtor/JoyAI,71,81,FALSE
127151928,yoavram/SciComPy,https://api.github.com/repos/yoavram/SciComPy,18,72,FALSE
264489309,jphall663/GWU_rml,https://api.github.com/repos/jphall663/GWU_rml,21,14,FALSE
270951659,sigurdroemer/rough_volatility,https://api.github.com/repos/sigurdroemer/rough_volatility,12,10,FALSE
134010054,waleedka/hiddenlayer,https://api.github.com/repos/waleedka/hiddenlayer,1575,229,FALSE
100618008,XifengGuo/DCEC,https://api.github.com/repos/XifengGuo/DCEC,146,58,FALSE
176226132,Jungjee/RawNet,https://api.github.com/repos/Jungjee/RawNet,167,41,FALSE
195387613,zurutech/ashpy,https://api.github.com/repos/zurutech/ashpy,86,11,FALSE
96024254,gabrieltseng/datascience-projects,https://api.github.com/repos/gabrieltseng/datascience-projects,58,21,FALSE
145448471,HelioML/HelioML,https://api.github.com/repos/HelioML/HelioML,42,30,FALSE
166617310,mitchellspryn/UrdfSim,https://api.github.com/repos/mitchellspryn/UrdfSim,71,18,FALSE
228604743,aliyun/alibabacloud-aiacc-demo,https://api.github.com/repos/aliyun/alibabacloud-aiacc-demo,35,10,FALSE
210918808,DIUx-xView/xView2_baseline,https://api.github.com/repos/DIUx-xView/xView2_baseline,116,57,FALSE
191784463,yongzhuo/Keras-TextClassification,https://api.github.com/repos/yongzhuo/Keras-TextClassification,1222,368,FALSE
185773617,EQuiw/code-imitator,https://api.github.com/repos/EQuiw/code-imitator,21,10,FALSE
144119757,khanhnamle1994/cracking-the-data-science-interview,https://api.github.com/repos/khanhnamle1994/cracking-the-data-science-interview,1621,510,FALSE
231423025,Rudrabha/LipGAN,https://api.github.com/repos/Rudrabha/LipGAN,378,84,FALSE
92491922,susanli2016/Machine-Learning-with-Python,https://api.github.com/repos/susanli2016/Machine-Learning-with-Python,3392,4198,FALSE
215255600,kunalj101/amExpert_ML_Hackathon_2019_Winners_Soultions,https://api.github.com/repos/kunalj101/amExpert_ML_Hackathon_2019_Winners_Soultions,20,25,FALSE
246629401,scientific-computing/FKB,https://api.github.com/repos/scientific-computing/FKB,117,24,FALSE
207496447,wusaifei/garbage_classify,https://api.github.com/repos/wusaifei/garbage_classify,476,165,FALSE
189250016,giovanniguidi/FCN-keras,https://api.github.com/repos/giovanniguidi/FCN-keras,23,10,FALSE
94829864,drethage/speech-denoising-wavenet,https://api.github.com/repos/drethage/speech-denoising-wavenet,548,155,FALSE
187631350,alokprasad/LPCTron,https://api.github.com/repos/alokprasad/LPCTron,88,40,FALSE
183726294,firmai/techniques,https://api.github.com/repos/firmai/techniques,68,32,FALSE
165541680,kirilcvetkov92/Semantic-Segmentation-BiSeNet,https://api.github.com/repos/kirilcvetkov92/Semantic-Segmentation-BiSeNet,53,24,FALSE
152363194,xiaojiew1/KDGAN,https://api.github.com/repos/xiaojiew1/KDGAN,29,10,FALSE
127028915,AlexEngelhardt/startup-name-generator,https://api.github.com/repos/AlexEngelhardt/startup-name-generator,60,16,FALSE
150352452,jagar2/Revealing-Ferroelectric-Switching-Character-Using-Deep-Recurrent-Neural-Networks,https://api.github.com/repos/jagar2/Revealing-Ferroelectric-Switching-Character-Using-Deep-Recurrent-Neural-Networks,16,10,FALSE
135791040,neeilan/DeepPlayByPlay,https://api.github.com/repos/neeilan/DeepPlayByPlay,153,19,FALSE
127779994,rayheberer/LambdaSchoolDataScience,https://api.github.com/repos/rayheberer/LambdaSchoolDataScience,22,41,FALSE
146492613,harshilpatel312/KITTI-distance-estimation,https://api.github.com/repos/harshilpatel312/KITTI-distance-estimation,111,42,FALSE
114598137,ruidan/Unsupervised-Aspect-Extraction,https://api.github.com/repos/ruidan/Unsupervised-Aspect-Extraction,306,111,FALSE
130258347,SpaceNetChallenge/RoadDetector,https://api.github.com/repos/SpaceNetChallenge/RoadDetector,171,74,FALSE
90961135,pyaf/code_for_fun,https://api.github.com/repos/pyaf/code_for_fun,162,40,FALSE
132029368,whyboris/ml-with-python-and-keras,https://api.github.com/repos/whyboris/ml-with-python-and-keras,37,21,FALSE
354805849,VisMIL/CAMERAS,https://api.github.com/repos/VisMIL/CAMERAS,37,10,FALSE
121787408,StephenElston/MachineLearning410,https://api.github.com/repos/StephenElston/MachineLearning410,15,18,FALSE
388658707,Tengfei-Wang/Implicit-Internal-Video-Inpainting,https://api.github.com/repos/Tengfei-Wang/Implicit-Internal-Video-Inpainting,158,22,FALSE
297257077,rickiepark/hg-mldl,https://api.github.com/repos/rickiepark/hg-mldl,83,85,FALSE
84123199,CeciliaXiYang/neural-network-projects,https://api.github.com/repos/CeciliaXiYang/neural-network-projects,16,43,FALSE
34309141,romeokienzler/developerWorks,https://api.github.com/repos/romeokienzler/developerWorks,111,202,FALSE
281059645,upb-lea/reinforcement_learning_course_materials,https://api.github.com/repos/upb-lea/reinforcement_learning_course_materials,477,96,FALSE
69674683,transcranial/keras-js,https://api.github.com/repos/transcranial/keras-js,4861,523,FALSE
92289723,PeptoneInc/dspp-keras,https://api.github.com/repos/PeptoneInc/dspp-keras,158,17,FALSE
100249425,fizyr/keras-retinanet,https://api.github.com/repos/fizyr/keras-retinanet,4263,1964,FALSE
52792286,zhentaoshi/Econ5121A,https://api.github.com/repos/zhentaoshi/Econ5121A,47,42,FALSE
237809673,ZackAkil/deep-tic-tac-toe,https://api.github.com/repos/ZackAkil/deep-tic-tac-toe,52,10,FALSE
368386653,kingsoft-wps/KSAI-Lite,https://api.github.com/repos/kingsoft-wps/KSAI-Lite,72,10,FALSE
297207878,thunlp/RE-Context-or-Names,https://api.github.com/repos/thunlp/RE-Context-or-Names,83,19,FALSE
181879647,4uiiurz1/keras-arcface,https://api.github.com/repos/4uiiurz1/keras-arcface,237,63,FALSE
283471712,bubbliiiing/Siamese-keras,https://api.github.com/repos/bubbliiiing/Siamese-keras,32,13,FALSE
128422561,robocupathomeedu/rc-home-edu-learn-ros,https://api.github.com/repos/robocupathomeedu/rc-home-edu-learn-ros,20,10,FALSE
287811847,Harvard-IACS/2020-CS109A,https://api.github.com/repos/Harvard-IACS/2020-CS109A,68,84,FALSE
116881680,dfaker/df,https://api.github.com/repos/dfaker/df,440,118,FALSE
386716686,probml/probml-notebooks,https://api.github.com/repos/probml/probml-notebooks,109,24,FALSE
33114259,ottogroup/palladium,https://api.github.com/repos/ottogroup/palladium,480,56,FALSE
172364940,Das-Boot/scite,https://api.github.com/repos/Das-Boot/scite,38,10,FALSE
98348844,SummaLabs/DLS,https://api.github.com/repos/SummaLabs/DLS,30,19,FALSE
140362296,dgovil/MLDeform,https://api.github.com/repos/dgovil/MLDeform,89,22,FALSE
139494584,fhernanb/Python-para-estadistica,https://api.github.com/repos/fhernanb/Python-para-estadistica,13,23,FALSE
159734547,BorealisAI/advertorch,https://api.github.com/repos/BorealisAI/advertorch,997,168,FALSE
111886128,megvii-research/NIPS2017-LearningToRunACE,https://api.github.com/repos/megvii-research/NIPS2017-LearningToRunACE,120,26,FALSE
245462564,AIWintermuteAI/aXeleRate,https://api.github.com/repos/AIWintermuteAI/aXeleRate,140,56,FALSE
102352897,skjerns/AutoSleepScorer,https://api.github.com/repos/skjerns/AutoSleepScorer,83,19,FALSE
159278402,coinse/sadl,https://api.github.com/repos/coinse/sadl,36,19,FALSE
130369068,KDD-OpenSource/DeepADoTS,https://api.github.com/repos/KDD-OpenSource/DeepADoTS,418,93,FALSE
257203487,gkaissis/PriMIA,https://api.github.com/repos/gkaissis/PriMIA,99,17,FALSE
184780048,cad0p/maskrcnn-modanet,https://api.github.com/repos/cad0p/maskrcnn-modanet,63,17,FALSE
169725331,Alireza-Akhavan/SRU-deeplearning-workshop,https://api.github.com/repos/Alireza-Akhavan/SRU-deeplearning-workshop,128,57,FALSE
102266028,HuangCongQing/deeplearning.ai-note,https://api.github.com/repos/HuangCongQing/deeplearning.ai-note,196,81,FALSE
384609041,astha-chem/mvts-ano-eval,https://api.github.com/repos/astha-chem/mvts-ano-eval,13,13,FALSE
301722703,cool-RR/marley,https://api.github.com/repos/cool-RR/marley,254,27,FALSE
314647340,NoviceMAn-prog/MSRF-Net,https://api.github.com/repos/NoviceMAn-prog/MSRF-Net,39,10,FALSE
227199576,pmusau17/Platooning-F1Tenth,https://api.github.com/repos/pmusau17/Platooning-F1Tenth,18,15,FALSE
129265208,maiminh1996/YOLOv3-tensorflow,https://api.github.com/repos/maiminh1996/YOLOv3-tensorflow,277,93,FALSE
227881662,tufts-ml/KCN,https://api.github.com/repos/tufts-ml/KCN,23,12,FALSE
55999339,UCBerkeleySETI/breakthrough,https://api.github.com/repos/UCBerkeleySETI/breakthrough,153,51,FALSE
290981320,microsoft/fastformers,https://api.github.com/repos/microsoft/fastformers,618,36,FALSE
295418607,ZhengJianwei2/MCNN-based_HSI_Classification,https://api.github.com/repos/ZhengJianwei2/MCNN-based_HSI_Classification,30,14,FALSE
166331421,MachineEditor/MachineVideoEditor,https://api.github.com/repos/MachineEditor/MachineVideoEditor,107,23,FALSE
199090254,kundajelab/bpnet,https://api.github.com/repos/kundajelab/bpnet,89,18,FALSE
152241632,JesperDramsch/seismic-transfer-learning,https://api.github.com/repos/JesperDramsch/seismic-transfer-learning,44,43,FALSE
109652629,srikarym/OCR_Telugu_code,https://api.github.com/repos/srikarym/OCR_Telugu_code,16,12,FALSE
83669710,keon/pointer-networks,https://api.github.com/repos/keon/pointer-networks,133,62,FALSE
214980379,llu025/Heterogeneous_CD,https://api.github.com/repos/llu025/Heterogeneous_CD,57,28,FALSE
51673050,ScottfreeLLC/AlphaPy,https://api.github.com/repos/ScottfreeLLC/AlphaPy,704,158,FALSE
323879898,Applied-Language-Technology/notebooks,https://api.github.com/repos/Applied-Language-Technology/notebooks,19,20,FALSE
172025037,AliShazly/sudoku-py,https://api.github.com/repos/AliShazly/sudoku-py,91,41,FALSE
68256277,TeamHG-Memex/eli5,https://api.github.com/repos/TeamHG-Memex/eli5,2495,318,FALSE
101409977,STEllAR-GROUP/phylanx,https://api.github.com/repos/STEllAR-GROUP/phylanx,71,38,FALSE
190123576,claudiashi57/dragonnet,https://api.github.com/repos/claudiashi57/dragonnet,122,22,FALSE
295914808,bubbliiiing/retinaface-tf2,https://api.github.com/repos/bubbliiiing/retinaface-tf2,35,10,FALSE
291143782,mae-creative-pc/cpac_course_2020,https://api.github.com/repos/mae-creative-pc/cpac_course_2020,10,27,FALSE
421427811,Gumpest/YOLOv5-Multibackbone-Compression,https://api.github.com/repos/Gumpest/YOLOv5-Multibackbone-Compression,211,65,FALSE
98334247,arnaldog12/Deep-Learning,https://api.github.com/repos/arnaldog12/Deep-Learning,77,38,FALSE
110565784,BuckWoody/presentations,https://api.github.com/repos/BuckWoody/presentations,33,15,FALSE
60138482,kundajelab/deeplift,https://api.github.com/repos/kundajelab/deeplift,606,142,FALSE
105308203,flag0010/pop_gen_cnn,https://api.github.com/repos/flag0010/pop_gen_cnn,76,20,FALSE
161571469,asfathermou/human-computer-interaction,https://api.github.com/repos/asfathermou/human-computer-interaction,44,14,FALSE
191746532,FlorentF9/DeepTemporalClustering,https://api.github.com/repos/FlorentF9/DeepTemporalClustering,140,39,FALSE
419714603,easezyc/WSDM2022-PTUPCDR,https://api.github.com/repos/easezyc/WSDM2022-PTUPCDR,32,11,FALSE
5518536,profjsb/python-seminar,https://api.github.com/repos/profjsb/python-seminar,308,149,FALSE
135545995,ifnspaml/Enhancement-Coded-Speech,https://api.github.com/repos/ifnspaml/Enhancement-Coded-Speech,17,12,FALSE
106568242,marl/l3embedding,https://api.github.com/repos/marl/l3embedding,70,16,FALSE
308180092,bharathsudharsan/CNN_on_MCU,https://api.github.com/repos/bharathsudharsan/CNN_on_MCU,16,15,FALSE
86998847,pierluigiferrari/ssd_keras,https://api.github.com/repos/pierluigiferrari/ssd_keras,1777,929,FALSE
89379279,bmcfee/crema,https://api.github.com/repos/bmcfee/crema,63,12,FALSE
367144146,safe-graph/DGFraud-TF2,https://api.github.com/repos/safe-graph/DGFraud-TF2,47,12,FALSE
416910373,RSNA/AI-Deep-Learning-Lab-2021,https://api.github.com/repos/RSNA/AI-Deep-Learning-Lab-2021,42,26,FALSE
92932610,zfw1226/gym-unrealcv,https://api.github.com/repos/zfw1226/gym-unrealcv,239,51,FALSE
115182783,shaoanlu/faceswap-GAN,https://api.github.com/repos/shaoanlu/faceswap-GAN,3111,814,FALSE
